
2023-01-08 07:02,4,+66.8,+55.1,+73.0,+53.5,+71.5,+71.5,+14.5,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-08 08:02,4,+66.7,+55.1,+73.0,+53.5,+71.5,+71.5,+14.5,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-08 09:02,4,+66.7,+55.0,+73.0,+53.5,+71.5,+71.8,+14.5,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-08 10:02,4,+66.6,+55.0,+73.0,+53.5,+71.5,+71.8,+14.5,+15.5,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-08 11:02,4,+66.6,+55.0,+73.0,+53.5,+71.8,+71.8,+14.5,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-08 12:02,4,+66.6,+55.0,+73.0,+53.5,+71.8,+71.8,+14.5,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-08 13:02,4,+66.6,+55.0,+73.0,+53.5,+71.8,+71.8,+14.5,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-08 14:02,4,+66.5,+55.0,+73.0,+53.5,+71.8,+71.8,+14.5,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-08 15:02,4,+66.5,+55.0,+73.0,+53.4,+71.8,+71.8,+14.5,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-08 16:02,4,+66.5,+55.0,+73.0,+53.4,+71.5,+71.8,+15.0,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-08 17:02,4,+66.5,+54.9,+73.0,+53.4,+71.5,+71.8,+15.0,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-08 18:02,4,+73.9,+68.4,+73.0,+55.5,+71.5,+71.8,+15.0,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-08 19:02,4,+73.9,+69.7,+73.0,+60.7,+71.5,+71.8,+15.0,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
